She's the man,Bend It Like Beckham,Pele: Birth of a Legend
-0.035763323307037354,-0.02640579268336296,-0.037037692964076996
-0.04707885906100273,-0.05212607979774475,-0.020161433145403862
0.026043901219964027,-0.050700221210718155,0.02292998693883419
0.007954614236950874,-0.005885091610252857,-0.04021689295768738
-0.013690241612493992,0.0025329545605927706,-0.038415346294641495
-0.012249846942722797,-0.028709102421998978,-0.007603589445352554
0.019348010420799255,-0.04499678686261177,-0.004914515186101198
0.01274295523762703,0.02665257640182972,0.028983715921640396
-0.03168869391083717,0.003694891696795821,-0.0019058648031204939
0.026887375861406326,0.02683080919086933,0.03436186537146568
-0.06301404535770416,-0.00850716233253479,0.014372638426721096
-0.021099843084812164,-0.04389997571706772,-0.07688368111848831
0.015792440623044968,-0.026488054543733597,0.023234661668539047
-0.026601891964673996,-0.0052955541759729385,-0.015657564625144005
-0.001090028788894415,0.028051014989614487,-0.0038349113892763853
-0.030728429555892944,-0.011722197756171227,0.00031522937933914363
0.009680493734776974,0.04115793853998184,-0.010180066339671612
0.026095807552337646,0.01041287649422884,-0.0024108942598104477
0.005343087483197451,-0.0344947949051857,0.017419371753931046
-0.039734143763780594,-0.009226946160197258,0.0003816696989815682
-0.04110965505242348,-0.025391241535544395,0.0173133984208107
0.016973305493593216,0.026748547330498695,0.009034229442477226
0.023020369932055473,-0.02753002755343914,-0.009557473473250866
0.005699941888451576,-0.007746248040348291,0.019459359347820282
0.0314810685813427,-0.012270605191588402,-0.01643911935389042
-0.0096350759267807,0.02890104427933693,-0.02171129360795021
0.041213467717170715,0.00010582539835013449,0.039634041488170624
0.015065754763782024,0.06416361033916473,0.07698965072631836
-0.02254023775458336,-0.02593964710831642,-0.034202903509140015
0.01067319791764021,0.0015372531488537788,0.014067964628338814
0.026991188526153564,0.023225033655762672,0.013100957497954369
0.0035425934474915266,-0.014601333998143673,0.009027606807649136
0.008875948376953602,-0.009597120806574821,0.0002806638367474079
0.037917427718639374,0.045545194298028946,0.01870429888367653
-0.0017339892219752073,-0.03293183445930481,-0.025685295462608337
-0.00829849299043417,0.01881035789847374,0.0028977093752473593
0.000508923374582082,-0.014902958646416664,-0.03907768055796623
-0.017829755321145058,-0.03161565959453583,-0.02151259407401085
-0.011335001327097416,-0.013072649948298931,0.007808912545442581
-0.01954265870153904,-0.05379872024059296,-0.019114946946501732
-0.0025434005074203014,-0.01632881537079811,-0.022161681205034256
-0.016622938215732574,0.0012107796501368284,-0.003874651389196515
-0.01977623626589775,-0.03454963490366936,-0.022333888337016106
0.01773891970515251,-0.015149741433560848,-0.007921509444713593
-0.009492333978414536,-0.042227331548929214,-0.02028065361082554
0.016246618703007698,-0.02685822919011116,-0.007961248978972435
-0.014092514291405678,0.019194241613149643,0.012008107267320156
-0.03065057098865509,-0.005381242837756872,0.04596594721078873
0.021164724603295326,-0.029175247997045517,-0.055053167045116425
0.0005952984211035073,0.023622628301382065,-0.06178247556090355
0.027432389557361603,-0.025350110605359077,-0.06798191368579865
-0.014429904520511627,0.003021379467099905,0.03452082350850105
-0.01563672162592411,0.009062424302101135,-0.04114415869116783
0.027951451018452644,0.009103555232286453,-0.038256384432315826
-0.03205203637480736,0.02639208361506462,0.03059981018304825
0.020541850477457047,-0.02573399432003498,-0.0022751158103346825
0.02571948803961277,0.042666058987379074,0.029619555920362473
-0.03075438179075718,-0.00481912586838007,-0.018850013613700867
0.019957907497882843,0.04762914031744003,0.01643911935389042
-0.001813470502384007,-0.03778523579239845,0.01712794601917267
-0.01053694449365139,-0.03490610048174858,-0.02644035592675209
0.007883243262767792,0.020770912989974022,-0.01549860555678606
0.0025758417323231697,-0.004517502151429653,0.016505353152751923
0.03241537883877754,0.05725368484854698,-0.004556854721158743
0.024616481736302376,-0.01242827158421278,-0.015392632223665714
-0.017972497269511223,0.004675169009715319,0.006530608981847763
0.012554795481264591,0.029394611716270447,0.036136917769908905
0.05281448736786842,0.007115579675883055,0.03815041109919548
-0.018504535779356956,-0.0474097803235054,-0.03486523777246475
0.05522812157869339,0.03984176367521286,0.0644318088889122
-0.002627747831866145,0.0555536225438118,0.04917164146900177
0.002048670081421733,0.010591108351945877,-0.0059974305331707
0.014455857686698437,-0.0206063911318779,-0.009756173007190228
0.058602020144462585,0.054731011390686035,0.02030714601278305
-0.012957068160176277,0.019564416259527206,-0.0045071798376739025
0.03296039253473282,0.0017009183065965772,0.003200726816430688
0.041265375912189484,-0.029833337292075157,0.023685047402977943
0.01127011887729168,-0.034604478627443314,-0.001760151470080018
0.017764873802661896,0.031478557735681534,0.03642834722995758
0.0028451047837734222,0.01723368838429451,0.004652893170714378
-0.010640757158398628,0.003151626093313098,-0.06427285075187683
0.011010588146746159,-0.0017668985528871417,0.04546257480978966
0.03778766468167305,0.0617506206035614,0.027738530188798904
0.04214777797460556,0.013525085523724556,0.040375854820013046
0.04230349510908127,-0.00804101675748825,-0.014465364627540112
0.027717873454093933,-0.06005055829882622,-0.012796284630894661
-0.0336611270904541,-0.038361065089702606,0.005497368518263102
-0.07915685325860977,-0.011777038685977459,-0.016836518421769142
-0.05206184834241867,-0.07589951902627945,-0.030917730182409286
0.017803803086280823,0.02890104427933693,0.02010844647884369
-0.03680144622921944,-0.0038834065198898315,-0.008199688978493214
-0.03817695751786232,-0.005048771388828754,0.021830514073371887
0.04622241109609604,0.06893475353717804,0.05089370906352997
-0.011075470596551895,-0.03243827074766159,-0.05009891092777252
0.03750218078494072,-0.014573913998901844,0.02050584740936756
-0.02231963723897934,-0.013627911917865276,-0.014597831293940544
-0.012522353790700436,-0.0026991902850568295,-0.02360556833446026
-0.009025178849697113,0.0257751252502203,-1.4152205039863475e-05
-0.00917440839111805,0.06421845406293869,0.014160691760480404
0.04027915745973587,-0.009028148837387562,-0.022969728335738182
0.00759127177298069,-0.035481929779052734,0.012537973932921886
0.057252462953329086,0.030765628442168236,-0.01822741888463497
0.010517479851841927,0.021634653210639954,-0.014518351294100285
0.05019322782754898,0.024774283170700073,-0.026387369260191917
0.06908705830574036,0.06043444201350212,0.05966300517320633
-0.020918169990181923,-0.00020940147805958986,0.023221414536237717
0.047727689146995544,0.0004498650669120252,0.010272793471813202
0.024279093369841576,-0.011091530323028564,0.009974743239581585
0.015143613331019878,0.0018834350630640984,-0.002386056585237384
0.0026261257007718086,0.048725955188274384,0.0556890070438385
-0.04110965505242348,-0.02615901082754135,-0.039448585361242294
0.028859809041023254,0.009699947200715542,0.005616588518023491
0.00046958826715126634,-0.04516131058335304,-0.023062454536557198
-0.02327989973127842,-0.05558104068040848,0.002949040150269866
-0.014637528918683529,0.018261950463056564,0.012365767732262611
0.005274960771203041,0.007485754322260618,-0.031209157779812813
-0.003203581552952528,0.06186030060052872,-0.007802289444953203
-0.0019837873987853527,0.001345310709439218,0.01556483842432499
-0.04923296347260475,-0.018961168825626373,-0.007948002777993679
0.0033868751488626003,0.0012107796501368284,0.04299869388341904
-0.012022757902741432,-0.029449451714754105,0.0013958680210635066
0.004165466874837875,-0.031478557735681534,0.008703063242137432
-0.022747861221432686,0.04587423801422119,-0.006378272082656622
0.0021849237382411957,-0.038607846945524216,-0.012478364631533623
0.034361857920885086,-0.0212507676333189,0.022002721205353737
0.03153297305107117,-0.03331572189927101,0.04964852333068848
-0.0022530504502356052,-0.011619371362030506,-0.021486099809408188
-0.014248233288526535,-0.013627911917865276,0.01681002601981163
0.00616060895845294,-0.018714386969804764,0.010034353472292423
-0.006523951888084412,-0.013634767383337021,-0.032454345375299454
-0.041784435510635376,-0.031670499593019485,-0.021764280274510384
0.008103844709694386,0.031231774017214775,0.016770286485552788
0.019075503572821617,0.012928693555295467,0.04657529667019844
-0.013190645724534988,0.052455123513936996,0.018412873148918152
-0.015299332328140736,-0.011132660321891308,0.012584337964653969
-0.016246618703007698,-0.04475000500679016,0.05526511371135712
-0.011471254751086235,-0.016068322584033012,0.02436062879860401
0.041498951613903046,-0.01510861050337553,0.022267654538154602
0.005232786759734154,-0.0025260993279516697,-0.04835034906864166
0.009492333978414536,-0.0008633124525658786,-0.048403337597846985
0.007941638119518757,0.04294026270508766,-0.007630082778632641
0.018452629446983337,0.02037331648170948,0.034388359636068344
-0.019296104088425636,-0.008582568727433681,0.013531474396586418
0.015610768459737301,0.010680224746465683,-0.05669575184583664
-0.005579909309744835,-0.023471815511584282,-0.07577095925807953
-0.02696523442864418,-0.04225475341081619,-0.01855858601629734
-0.08445127308368683,-0.024801703169941902,0.003907768055796623
0.028314795345067978,0.00871281512081623,0.05012540519237518
0.0013325277250260115,0.0007184987771324813,-0.019711047410964966
0.019672423601150513,0.00380114559084177,-0.03059981018304825
0.020126601681113243,0.02774939127266407,0.06024586036801338
0.0239027738571167,0.02504848688840866,0.020399874076247215
0.03952651843428612,-0.021785466000437737,-0.007411512546241283
0.04110965505242348,0.01966038905084133,0.011054347269237041
0.0026423465460538864,0.04258379712700844,0.02045286074280739
0.02152806706726551,-0.004688879009336233,0.0012319404631853104
-0.010303366929292679,-0.015821540728211403,0.016147691756486893
0.028314795345067978,-0.024486368522047997,-0.011736550368368626
0.016973305493593216,0.016698990017175674,-0.016743792220950127
-0.02457755245268345,-0.019550707191228867,0.021062206476926804
-0.011594532057642937,0.007095014676451683,0.007484368979930878
0.030676523223519325,0.01031005010008812,0.018810272216796875
-0.036567870527505875,0.01151654589921236,7.653057400602847e-05
-0.05533193424344063,-0.05846017971634865,-0.008285792544484138
0.026705704629421234,0.00019162108947057277,-0.0051562669686973095
-0.007493947632610798,-0.02753002755343914,-0.03907768055796623
-0.0026715437415987253,-0.0046477485448122025,0.04564802721142769
-0.009128990583121777,-0.018015166744589806,-0.01434614509344101
0.0016334210522472858,-0.023225033655762672,0.014597831293940544
0.055383842438459396,-0.014930378645658493,-0.010643700137734413
-0.017920590937137604,0.01568443886935711,-0.03380550444126129
-0.02272190898656845,0.025432370603084564,-0.04445583000779152
-0.01676568016409874,-0.00840433593839407,-0.03144759684801102
0.015091707929968834,0.00159466452896595,-0.039130665361881256
0.03358326852321625,-0.024486368522047997,0.022718040272593498
-0.010692662559449673,0.033672183752059937,-0.01329303439706564
-0.01637638360261917,0.046450067311525345,0.014928998425602913
-0.010692662559449673,-0.004376972559839487,0.0024705042596906424
0.01568862795829773,-0.02485654316842556,-0.026400616392493248
-0.0009521531173959374,-0.010556832887232304,0.003112967824563384
-0.031117726117372513,-3.1945775845088065e-05,-0.03987247869372368
0.04373091459274292,0.03910141438245773,-0.00529535673558712
0.06555744260549545,0.02709130197763443,0.04607192054390907
0.06602460145950317,0.03652390092611313,-0.04869476333260536
0.006163853220641613,-0.030765628442168236,0.00998136680573225
0.02706904709339142,0.008315220475196838,0.01086227037012577
0.0064233834855258465,0.01813855953514576,-0.009266046807169914
0.003688579425215721,0.023471815511584282,-0.00101833778899163
0.029275057837367058,-0.034604478627443314,0.011266293935477734
-0.03462138772010803,-0.013621057383716106,-0.04019039869308472
0.04536595940589905,0.059666674584150314,0.024413615465164185
-0.026809517294168472,-0.014957798644900322,-0.006355090532451868
-0.0019318812992423773,-0.00804101675748825,0.033196158707141876
-0.014676458202302456,0.07611887902021408,0.016200678423047066
-0.06945040076971054,-0.050480857491493225,-0.025513088330626488
-0.0010170358000323176,-0.04206281155347824,-0.06337207555770874
-0.03155892714858055,-0.040417589247226715,0.010458246804773808
-0.020632687956094742,-0.0005531198112294078,0.0353156253695488
0.026809517294168472,-0.02999785915017128,-0.006934632547199726
0.0329863466322422,0.04055469110608101,-0.046813737601041794
-0.05219161510467529,0.0020513846538960934,-0.02482426166534424
-0.06602460145950317,-0.010577398352324963,-0.04151506721973419
0.00048783651436679065,-0.026707416400313377,-0.03664029389619827
0.061145421117544174,0.0212507676333189,-0.0318714901804924
-0.020243391394615173,-0.038415905088186264,-0.06681621074676514
-0.005346331279724836,0.048424333333969116,0.029857996851205826
0.01683056354522705,0.0013881550403311849,-0.021962979808449745
-0.010835404507815838,0.021456420421600342,-0.019671306014060974
0.047961264848709106,-0.0064574917778372765,-0.015432371757924557
-0.02486303634941578,-0.004853401333093643,-0.003132837824523449
0.05193208530545235,0.028544580563902855,0.04389946907758713
-0.00651421956717968,0.013264592736959457,-0.005282110068947077
-0.013229575008153915,-0.03745619207620621,-0.027553075924515724
0.01773891970515251,-0.03331572189927101,-0.02938111685216427
-0.01676568016409874,-0.0024369831662625074,-0.009107086807489395
-0.023643242195248604,0.012133503332734108,-0.006888268981128931
-0.020425062626600266,-0.005662301555275917,-0.04395245388150215
-0.02906743250787258,-0.004798560403287411,0.003563354490324855
-0.012308240868151188,-0.003999942913651466,0.034229397773742676
0.03306420519948006,0.02011282369494438,0.00988863967359066
0.009466380812227726,0.016013482585549355,-0.005060228519141674
0.023552406579256058,0.03986918181180954,0.021472854539752007
0.001957834465429187,-0.035235144197940826,-0.014293158426880836
-0.07640582323074341,-0.04304994270205498,-0.017419371753931046
-0.03573737293481827,0.04963082820177078,-0.027208661660552025
-0.00460018077865243,0.052921269088983536,-0.02821541018784046
-0.012710513547062874,-0.00046143302461132407,-0.00021815611398778856
0.009077084250748158,-0.040198229253292084,-0.04530361667275429
-0.005476096644997597,0.02824295684695244,0.08239429444074631
0.007253882009536028,-0.013442824594676495,0.001230284571647644
-0.04440569505095482,0.003355564782395959,-0.017935993149876595
-0.030676523223519325,0.004346124827861786,0.021804019808769226
-0.048116981983184814,0.0042432984337210655,0.013657317496836185
0.006517463363707066,-0.029010726138949394,0.007080345880240202
-0.003503663931041956,-0.006025621201843023,-0.0015796655789017677
-0.0038442977238446474,0.0492195226252079,0.0024754717014729977
-0.000168086655321531,0.034110911190509796,0.007815536111593246
-0.03732050955295563,-0.036633580923080444,-0.050681762397289276
-0.021761644631624222,0.03265763074159622,-0.03380550444126129
0.011257141828536987,0.019523287191987038,0.0017684305785223842
0.07007327675819397,0.015725567936897278,0.03131512925028801
0.026212595403194427,0.044475801289081573,0.03274577111005783
-0.01886787824332714,-0.0288736242800951,-0.027367621660232544
0.04238135740160942,-0.02755744755268097,-0.04795295000076294
-0.022682979702949524,0.025555763393640518,-0.016717299818992615
0.02612175978720188,0.018892617896199226,0.009895263239741325
-0.04136918485164642,0.011783894151449203,-0.06024586036801338
-0.009187385439872742,0.011633082292973995,0.05447031185030937
-0.012619677931070328,0.008438611403107643,-0.002106220694258809
0.010828916914761066,0.004304994363337755,0.057331591844558716
0.03794338181614876,0.04044501110911369,-0.0046893213875591755
0.01659698598086834,0.025829967111349106,-0.023141933605074883
-0.02174866944551468,-0.014464233070611954,-0.08779893815517426
0.00034671672619879246,0.028489740565419197,-0.011405384168028831
0.006598567124456167,-0.0403079092502594,-0.01924741268157959
0.014468833804130554,0.015396524220705032,0.034732770174741745
-0.0035101522225886583,0.03273989260196686,-0.027923982590436935
-0.03223370760679245,-0.06114737316966057,-0.022850507870316505
0.00829849299043417,0.010035846382379532,-0.0008444752893410623
-0.04788340628147125,0.02100398577749729,-0.00407335115596652
-0.024966849014163017,-0.007924480363726616,-0.07444629073143005
0.010089254006743431,-0.0204144474118948,0.02592373453080654
-0.005657768342643976,-0.014066637493669987,0.023155180737376213
0.02560269832611084,0.006841376423835754,0.023035960271954536
0.03132535144686699,0.007574870716780424,0.031580064445734024
-0.012924626469612122,-0.005367532838135958,-0.01356459129601717
0.03127344325184822,0.011585095897316933,-0.05105267092585564
-0.010549921542406082,0.02057896926999092,-0.025513088330626488
-0.011834598146378994,0.010426586493849754,-0.01596223935484886
-0.054812874644994736,-0.041569244116544724,0.011166944168508053
0.04305613413453102,0.017549021169543266,-0.013895758427679539
-0.03506259247660637,0.001669213525019586,0.057861458510160446
0.0471307672560215,-0.018207110464572906,-0.02328764833509922
0.01767403818666935,-0.021456420421600342,-0.044535309076309204
0.035036638379096985,0.03784007951617241,-0.02242661453783512
0.014468833804130554,-0.006927065085619688,0.04601893573999405
-0.01458562258630991,-0.008178118616342545,0.06368999183177948
-0.016687821596860886,-0.01332628820091486,-0.006712750531733036
0.02277381531894207,0.04708073288202286,-0.024069201201200485
0.01407953817397356,0.030820468440651894,-0.010981489904224873
-0.035944994539022446,-0.011461704969406128,0.04707866907119751
0.0015969246160238981,0.011564531363546848,0.007424759212881327
0.08953807502985,-0.010728210210800171,-0.03203045204281807
0.02531721629202366,-0.035481929779052734,-0.008325533010065556
-0.0007116817287169397,-0.012647634372115135,0.04458829388022423
0.019620517268776894,-0.0029254083056002855,-0.04148857295513153
-0.006897027138620615,-0.01675383187830448,0.0009405136224813759
-0.041602764278650284,0.012441982515156269,-0.036507826298475266
-0.03841053694486618,-0.027612289413809776,-0.06988943368196487
0.053619034588336945,0.010296340100467205,0.041568055748939514
-0.0015579949831590056,-0.013168620876967907,-0.06437882035970688
0.02536912076175213,-0.03921109437942505,0.0014140821294859052
-0.024837084114551544,-0.00231873313896358,0.00016723922453820705
-0.032830629497766495,-0.01510861050337553,0.02781800925731659
0.04328971356153488,0.06822182238101959,0.033169664442539215
0.03451757878065109,0.061257053166627884,-0.0053384085185825825
0.03649000823497772,0.04181602969765663,-0.014081211760640144
0.011322025209665298,-0.0013658760581165552,-0.012809530831873417
0.0015012226067483425,0.0014901245012879372,-0.0046893213875591755
-0.0011013832408934832,-0.01898859068751335,0.013445370830595493
0.009232803247869015,0.025185588747262955,-0.033540572971105576
0.06384453922510147,0.029257509857416153,0.03587198629975319
0.007500436156988144,0.025021066889166832,0.011716680601239204
-0.03171464428305626,0.01701432466506958,0.00859046634286642
0.0008621283923275769,-0.040170807391405106,-0.01837313361465931
-0.011698344722390175,0.03136887773871422,0.01216044370085001
0.04214777797460556,-0.024801703169941902,0.00849111657589674
0.008123309351503849,0.05928278714418411,0.04827087000012398
0.03994176909327507,0.038196541368961334,0.01804196648299694
-0.04798721894621849,-0.06224418431520462,-0.017048465088009834
0.021956292912364006,-0.005494351964443922,0.02470504119992256
0.02487601339817047,-0.00951485987752676,0.020519092679023743
0.0010243350407108665,0.01085160207003355,0.00022333060042001307
0.04905129224061966,0.0037668701261281967,-0.026334382593631744
-0.03443971648812294,0.00231873313896358,0.02360556833446026
0.023422641679644585,0.05053569748997688,0.07423434406518936
-0.0202823206782341,-0.03734651207923889,0.007371772546321154
-0.01631150208413601,-0.03589323163032532,0.007921509444713593
-0.03036508709192276,0.002884277608245611,-0.01338576152920723
0.026601891964673996,0.03896431252360344,0.03258680924773216
0.013073856942355633,0.031259194016456604,0.03611042723059654
-0.02311120554804802,-0.05078248307108879,-9.055341797647998e-05
-0.014442880637943745,-0.04590165987610817,0.0040336111560463905
0.017064141109585762,0.0005372674204409122,0.02556607499718666
0.03519235551357269,-0.0006880793371237814,0.023194920271635056
-0.008162238635122776,0.027817942202091217,0.0392366386950016
-0.014377998188138008,-0.03271247446537018,-0.043661028146743774
-0.038047194480895996,0.006762542761862278,-0.035792507231235504
0.0377098023891449,-0.006039331201463938,0.04064078629016876
-0.043756868690252304,-0.01612316444516182,-0.016028471291065216
-0.006047064438462257,-0.03789491951465607,-0.02697022259235382
-0.0009472868987359107,-0.007485754322260618,0.003437511157244444
0.005103021394461393,0.03128661587834358,-0.015869511291384697
-0.020022790879011154,-0.01702803559601307,-0.03356706351041794
-0.006238467991352081,0.018412763252854347,0.010325780138373375
0.011828109622001648,-0.018851488828659058,-0.03581899777054787
-0.02797740511596203,0.0117564732208848,0.009597213007509708
0.03885173797607422,0.06153125688433647,0.017618073150515556
0.022981438785791397,0.02615901082754135,0.034202903509140015
0.024006584659218788,0.03287699446082115,-0.02679801546037197
-0.034751154482364655,0.040636952966451645,-0.029195662587881088
-0.041836339980363846,0.014107768423855305,-0.0046893213875591755
-0.017297718673944473,-0.002839719643816352,0.004089909605681896
-0.02277381531894207,0.03764813393354416,-0.020585326477885246
-0.049933698028326035,0.027694549411535263,0.0563778318464756
-0.027951451018452644,-0.014066637493669987,0.027712035924196243
-0.03916317597031593,0.02240242250263691,0.002558263251557946
-0.015091707929968834,0.027187272906303406,0.031050197780132294
0.049258917570114136,0.051605090498924255,0.008133456110954285
0.07900112867355347,0.019756359979510307,0.016598079353570938
-0.01619471237063408,-0.07112837582826614,-0.03709067776799202
-0.008532070554792881,-0.07277359813451767,-0.050151895731687546
-0.01676568016409874,0.009089845232665539,-0.02977851592004299
0.01993195340037346,0.022923409938812256,-0.0007861071499064565
-0.02906743250787258,-0.026981620118021965,-0.02136688120663166
0.00715006934478879,0.037044886499643326,0.017935993149876595
-0.02974221296608448,0.016904642805457115,0.0032239085994660854
-0.02486303634941578,0.0163425263017416,8.439578232355416e-05
-0.017712967470288277,0.07979320734739304,-0.025605814531445503
-0.028859809041023254,-0.06059896573424339,-0.03062630444765091
0.010601826943457127,-0.039073992520570755,-0.044164400547742844
-0.053670939058065414,-0.04812270775437355,-0.06157052889466286
0.01745343580842018,0.003045372199267149,0.048376843333244324
0.052373286336660385,0.020647520199418068,-0.04959553852677345
-0.01345666404813528,0.00369831919670105,0.01410770509392023
0.010699151083827019,0.0019365620100870728,-0.022479601204395294
